66;100.159;0.9043;2.5771;0.7882;1.3068;1952.2;200;0.9648;1500;3.8251
67;98.143;0.67384;3.2598;1.3955;2.0209;677.33;200;0.7802;1500;3.4743
68;82.144;0.58171;3.1717;1.5435;2.1273;701.62;150;0.5978;1500;3.2132
69;70.133;0.416;3.014;1.4617;1.8095;668.8;100;0.4165;1500;2.9298
70;68.117;0.48074;2.5159;1.5803;1.7454;718.37;150;0.4918;1500;2.5619
71;42.080;0.338;1.6894;1.6135;1.1768;722.8;100;0.3381;1500;1.7213
72;116.224;0.54305;3.9962;1.3575;2.5623;618.54;300;1.2644;1200;3.7236
73;156.265;1.9641;5.1412;1.8989;4.1278;862.51;200;2.0192;1500;6.0539
74;142.282;1.672;5.353;1.6141;3.782;742;200;1.7967;1500;6.0932
75;172.265;0.24457;6.546;1.0899;4.8642;424;298.15;2.5232;1500;6.1099
76;158.281;1.6984;5.392;1.568;3.938;720.5;200;1.8502;1500;6.2186
77;140.266;1.7101;5.2089;1.7265;3.5935;782.92;298.15;2.2304;1500;5.8745
78;174.347;1.931;5.4815;1.6085;3.74;754.75;200;2.0434;1500;6.4613
79;138.250;1.5045;4.3794;1.3291;2.5557;632.01;298;2.1938;1500;5.2794
80;4.032;0.3029;0.0975;2.515;-0.0275;368;100;0.3020;1500;0.3425
81;187.861;0.5927;1.158;1.4931;0.8428;655.5;200;0.6442;1500;1.5673
82;187.861;0.74906;1.2725;1.981;0.9437;845.2;200;0.7635;1500;1.7041
83;173.835;0.391;0.648;1.194;0.42;501;100;0.3929;1500;0.9599
84;130.228;1.6122;4.4777;1.6831;2.918;781.6;200;1.6841;1500;5.2145
85;147.002;0.7;2.0746;1.3664;1.5983;620.16;200;0.8245;1500;2.5161
86;147.002;0.6948;2.0804;1.3632;1.594;619.2;200;0.8198;1500;2.5161
87;147.002;0.6978;2.078;1.3635;1.5965;619.37;200;0.8228;1500;2.5175
88;98.959;0.5521;1.205;1.502;0.8719;653.5;200;0.6061;1500;1.5615
89;98.959;0.65271;1.1254;1.7376;0.878;795.45;200;0.6722;1500;1.5743
90;84.933;0.3628;0.6804;1.256;0.4275;548;100;0.3637;1500;0.9543
91;112.986;0.7145;1.7344;1.524;1.223;674.2;150;0.7268;1500;2.1609
92;112.986;0.78658;1.7429;1.7157;1.2627;765.1;200;0.8217;1500;2.1894
93;105.136;1.208;3.066;2.089;2.343;891;298.15;1.4197;1500.1;3.4674
94;73.137;0.9102;2.674;1.719;1.7926;794.94;200;0.9502;1500;3.0519
95;74.122;0.8621;2.551;1.5413;1.437;688.9;200;0.9316;1500;2.9244
96;90.187;0.91273;2.41;1.6686;1.652;771.08;200;0.9567;1500;2.8724
97;66.050;0.49653;1.2546;1.5394;0.87561;694.17;200;0.5373;1500;1.5424
98;66.050;0.51889;1.2431;1.5048;0.76269;697.51;200;0.5536;1500;1.5510
99;52.023;0.35489;0.71002;1.5936;0.4622;762;200;0.3681;1500;0.9419
100;101.190;1.1384;2.5747;0.7384;1.62;2143;300;1.5995;1500;4.1941
101;102.175;1.093;3.683;1.6057;2.342;699;298.15;1.5669;1500;4.0535
102;114.185;1.0869;4.054;1.7802;2.9786;791.6;300;1.5102;1500;4.3093
103;90.121;1.1556;1.8305;0.95919;0.99605;2826.3;298.15;1.2777;1500;3.0678
104;104.148;1.0113;3.2393;1.5611;2.1501;689.3;298.15;1.4638;1500;3.6669
105;54.090;0.6534;1.6179;1.7837;1.0242;821.4;200;0.6721;1500;1.9148
106;45.084;0.5565;1.6384;1.7341;1.0899;793.04;200;0.5812;1500;1.8585
107;86.175;0.7772;4.032;1.544;2.508;649.95;200;0.9363;1500;4.0353
108;112.213;1.0776;4.6718;1.654;3.3397;792.5;200;1.1535;1500;4.9543
109;112.213;1.1039;4.6445;1.6943;3.3949;798.35;200;1.1777;1500;4.9243
110;112.213;1.0991;4.6401;1.6679;3.3736;781.97;200;1.1820;1500;4.9275
111;94.199;0.7843;1.4364;1.5836;0.871;730.65;200;0.8155;1500;1.9523
112;46.068;0.5148;1.442;1.6034;0.7747;725.4;200;0.5436;1500;1.6581
113;73.094;0.722;1.783;1.532;1.31;762;200;0.7594;1500;2.2596
114;100.202;0.85438;4.5772;1.5181;2.974;641.01;200;1.0550;1500;4.5983
115;194.184;1.396;4.78;2.19;3.9705;900.6;300;1.7481;1200;4.4740
116;60.170;0.61453;1.7438;1.3418;1.0102;592.09;200;0.7095;1500;2.0944
117;62.134;0.6037;1.3747;1.641;0.7988;743.5;200;0.6298;1500;1.6949
118;78.133;0.6949;1.524;1.6514;1.0658;722.2;200;0.7355;1500;1.9255
119;194.184;1.174;5.32;2.105;4.1;818;298.15;1.6816;1000.15;4.1139
120;88.105;0.56184;2.7034;1.5171;1.7658;700.76;200;0.6403;1500;2.8174
121;170.207;1.0985;4.3412;1.6222;3.6455;743.62;300;1.7298;1200;4.5143
