237.49;13.4623512384419;561.6;4.545815582352517;12.596508024691754
178.01;17.973671143283127;510.0;5.412025858711737;15.52113531696709
200.0;10.86201504555703;560.0;3.436353169748866;9.975910717538408
172.71;11.526139540076057;572.0;3.4363476398133272;10.181351813915215
301.15;10.390258402837695;736.6;2.86535552193646;NaN
223.35;10.57521391974292;496.6;3.3253748782862713;9.609017708187666
156.85;11.487343851278446;466.7;3.558684396766864;9.551781518486527
169.2;10.470208376095586;557.15;3.1248384890172534;9.225295495245803
154.56;18.00567687842545;386.44;5.565686350585862;13.612822904718312
215.0;17.423622963832024;445.0;5.132131606580329;15.040821651885503
136.95;27.398703082695828;351.26;8.10165091469598;18.44413942085736
176.85;8.054145320186915;523.1;2.397037151942915;7.046289734737736
187.65;8.06734189579548;500.05;2.565915325869356;7.0534054672868205
204.81;7.679632826527117;576.0;2.403891224284811;7.01454128346492
159.95;11.028785265831864;507.8;3.35982555735178;9.39724900598383
226.1;8.843069098734496;543.0;2.8541993867324806;8.160390544209285
240.91;13.766634577261595;473.2;4.524811739718092;12.674305839106461
180.96;16.96417545848223;437.2;5.555715519723583;14.421239376360065
145.19;9.031030777721144;500.0;2.770554843435268;7.624844802030089
239.66;7.341674510808214;591.15;2.222208964721791;6.921896076262823
223.16;7.578326440003792;606.15;2.173946957878315;7.059903913354686
184.99;7.625839149530635;596.15;2.1739391033325344;6.88009193976209
188.44;12.413019700789787;615.0;3.9682767530323684;11.224270039554966
131.65;18.950290630507038;400.1;5.857782754759238;14.238629581287526
212.72;13.953835164042202;649.6;3.8169775960473635;12.921507809487213
160.0;7.873667496515442;537.3;2.52722763631283;6.898748153481975
274.18;6.233437093490012;766.0;1.8867783545697654;6.120987955818963
122.93;12.898229761422664;402.0;3.8761337330651586;9.60824479297617
174.88;15.555708864728057;503.04;5.011968132614054;13.561642971245359
291.67;14.110535365179407;729.0;4.405097463178371;14.02977472843956
413.8;5.538199614258311;772.0;1.8904221684954439;NaN
284.95;11.838263425412277;587.0;4.201564166370423;11.673583540890524
300.03;6.264830160087095;766.8;1.9884430543901133;NaN
210.15;7.992877548368077;550.0;2.49356742848494;7.285543597795947
263.57;4.520533858071082;658.0;1.348807979240999;4.381263819095093
309.58;2.7293474352838296;768.0;0.7779538349535351;NaN
90.35;21.64046265382596;305.32;6.84468625836704;10.486727991831293
159.05;19.41039555785575;514.0;5.929593359787397;17.059085271058432
189.6;11.477879816570546;523.3;3.4792698019801978;10.142615554960985
192.15;17.587685112289677;456.15;4.831242268952111;15.007227995312057
178.2;9.040737809133374;617.15;2.6772035777081262;8.134238836658339
238.45;7.2907998479982155;698.0;2.045032225663346;6.940114877509545
258.15;8.219836780549775;655.0;2.570700587388649;7.915064172824416
175.15;8.491168157859526;571.0;2.481786592745871;7.523428659783342
161.84;7.867862305816212;609.15;2.326056577406806;6.991225127071215
134.71;9.017895460527926;569.5;2.667025982232465;7.767132035766639
104.0;23.32619893374686;282.34;7.578913114220631;NaN
284.29;15.055362962470525;593.0;3.7880398029175923;14.8642000529387
260.15;18.309993155706266;720.0;5.233830845771145;17.88653702763142
195.2;21.450227186124284;537.0;5.78041135299927;19.306451731153274
160.65;23.47734916022458;469.15;7.055026129726406;19.67231824737581
193.55;14.005656457348808;508.4;4.33468358300214;12.359944880530708
235.0;6.562686698890843;674.6;1.8949976026849926;6.254764468957081
180.0;6.612040696854764;583.0;2.0533898305084746;5.900155238981547
140.0;9.923556804288143;489.0;3.039474172824836;8.127415999429125
204.15;8.974860128399913;567.0;2.710003180661577;8.048288817835276
125.26;16.24240639227055;499.15;4.842984409799555;13.40242519879323
199.25;9.631703690778531;546.0;2.89676485545515;8.648893168035157
145.65;9.847368828616913;500.23;2.972932330827067;8.214192128773242
167.55;8.653018294152126;559.95;2.4160273859605708;7.495448842717234
53.48;44.88795713954151;144.12;15.005072235631582;NaN
230.94;11.374257838122096;560.09;3.7196172599626056;10.605928886621808
129.95;19.78480280800911;375.31;6.098010996715746;14.809382848220109
131.35;29.525543110518104;317.42;8.838827098078868;16.85756902248855
181.15;30.94456204367721;408.0;8.702765699941727;24.40546316339602
275.6;25.488416140321547;771.0;6.13502358490566;25.068599411328183
281.45;26.805788760770355;588.0;8.0;26.368750529109484
187.55;15.701543251711204;490.15;4.5830807162200395;13.678143055423588
2.2;37.114694597809745;5.2;17.311596799235637;NaN
295.13;3.2189066165802878;736.0;0.9261906776076474;3.211049117780302
229.8;7.599692317435769;616.8;2.304111835682768;7.128229362501195
182.57;7.699786264879423;540.2;2.337148525428255;6.8016159740595725
265.83;7.221221870274768;677.3;2.1459015730518822;7.0235241481450466
239.15;7.502213734805764;632.3;2.2522548028311427;7.065142762142268
230.0;7.454471269926393;608.3;2.2367823294430953;7.008465165780509
234.15;7.5750719060066345;606.6;2.309472781825975;7.129762203363631
238.15;7.5514217866419635;611.4;2.3041655128763003;7.108568724445499
154.12;8.225720308830908;537.4;2.47649773042728;7.071315978387531
229.92;6.727716346368079;645.0;2.150476889214967;6.341449154755389
192.22;8.49217121882081;547.0;2.5841428297177957;7.577595997331147
291.31;3.415036234264078;723.0;0.9843611310706286;3.3957498062502554
217.15;8.72428134363319;591.0;2.709999623082432;8.083568867505068
177.83;8.74700457380337;507.6;2.68160993525425;7.61252630674668
269.25;8.09640979110658;660.2;2.454605828580358;7.912568575871014
228.55;8.455996600381512;611.3;2.617754705706603;7.985885605385117
223.0;8.518145490985251;585.3;2.5972329273932484;7.933558012688782
217.35;8.73191393745037;587.61;2.6455488803932274;8.056211848962468
217.5;8.76314699270073;582.82;2.6454765814371726;8.088675047997958
133.39;9.58146021308132;504.0;2.8693722257450855;7.951568998566981
170.05;10.021351136565842;544.0;2.9942451563399195;8.743410792161225
192.62;7.773323202266248;623.0;2.427207899067471;7.091917599334035
141.25;10.2297706261291;516.2;3.1056464962295385;8.662838102040046
183.65;10.132896401166724;549.0;3.0211105830164766;8.847805204285828
274.69;31.934076620076524;653.15;6.329982543791008;31.31621757115212
13.95;38.48712712435339;33.19;15.516006075717192;NaN
185.15;27.98480201169316;363.15;10.0;21.63437635522752
158.97;34.85387964139624;324.65;12.24624404543789;21.87226067772228
259.83;27.201697651983263;456.65;7.215557587820754;25.144891306659684
189.79;60.203002447103344;461.15;14.515855039637598;47.05221130109955
187.68;29.1303365760225;373.53;10.110709196536227;22.82868791328314
227.15;11.420235006520794;605.0;3.4416770282872244;10.714276327463992
177.95;13.560986367305746;471.85;4.526520509193777;11.570147662505677
407.95;13.533301112243102;805.0;3.883225806451613;NaN
288.15;11.834448615306727;662.0;3.5690850182504206;11.725486711393696
90.69;28.179948075677302;190.56;10.082136940916621;NaN
175.47;27.91462347534378;512.5;8.594171314593876;24.64304336412591
301.15;13.011801841847632;718.0;3.7452477936184656;NaN
175.15;14.47454073088903;506.55;4.3578866178172;12.527698701234243
170.45;19.031278615737975;402.4;6.084505976698442;15.140888278790907
196.32;12.203085303993884;536.0;3.7037347241786267;11.020366621303708
179.69;25.377832539500517;430.05;6.493809857509928;21.093421773174416
260.75;8.220213652214504;693.0;2.2936323794792473;7.960502927881433
159.53;11.993615470829393;490.0;3.436467005076142;9.99191526255304
113.25;10.76416562912837;460.4;3.3072442926478516;8.542258726747646
193.0;9.991529766976095;643.0;2.8823482807795915;9.12224960558528
155.95;10.253632113118831;577.2;3.0178844789605344;9.155972612765169
135.58;11.331639236459035;465.0;3.424753289473684;9.19793372886761
139.39;11.216453778193795;470.0;3.4240513290559123;9.329676630995943
160.15;12.581248726660059;492.0;4.032019081348704;10.574559065183497
157.48;9.758094623935893;512.74;3.039543505124664;8.388263964824556
175.3;9.005581191244971;593.0;2.777802302909907;8.039568661082894
183.45;11.518775124914097;463.2;3.6363811135035378;9.689056356103212
187.35;9.76382484020949;554.5;2.9413135674168034;8.742972997274604
139.05;13.626380267257142;442.0;4.065201660509578;10.966565105398042
146.58;9.01730438255368;572.1;2.7106521819732303;7.800467887926002
285.15;8.20912962139021;686.0;2.636466165413534;8.122178723224115
280.15;8.293142122783658;614.0;2.6737869198312234;8.1598391419032
269.15;8.26283091446221;617.0;2.6737638119011784;8.066257325008067
130.73;10.490992272553568;532.7;3.1348892258756518;8.845853647413765
146.62;10.9798792446719;542.0;3.3002898119937583;9.436311662703066
115.0;11.013847866838509;526.0;3.3003623188405795;9.236788755075777
182.55;10.788514431607236;483.0;3.4601722854408163;9.588913951650522
160.0;13.994574810534768;437.8;4.532247650477079;11.5278620379283
186.48;12.663415976255457;535.5;3.7454363890553224;11.087256490489516
167.23;12.671128108169636;533.0;3.936978820751236;10.987169449776529
174.15;18.811037463582306;487.2;5.78967350037965;16.101988447665786
150.0;9.738421281708996;497.0;3.0394746363702145;8.247969537542813
189.15;8.861671548400526;574.6;2.709976184175708;7.949880434813059
256.15;17.665663095721083;488.0;4.942973129711966;16.460001483495198
127.93;11.933208884998692;464.48;3.623163193544805;9.573518472877655
180.15;10.460103966765024;553.4;3.2257788045908486;9.275398607090802
171.64;10.352107819840592;553.1;3.0450318348446848;9.145009558354337
150.18;21.564081818123856;469.95;6.896637875651367;17.919740558837592
224.95;10.175523724243615;566.0;3.0959789372905697;9.368943655267271
240.0;5.937986438056336;694.0;1.7516858389527965;5.666381143112151
119.55;9.204071595592541;497.7;2.717388054122748;7.5230401441084895
176.0;8.444954204444505;546.49;2.63162966532004;7.402525267299612
113.54;12.573983310670464;407.8;3.8649749145640944;9.492104292421008
298.97;10.555542176649576;506.2;3.621098970206745;NaN
132.81;13.506786854373631;417.9;4.201908957415566;10.486076843180793
185.65;11.677669559703197;530.6;3.5262143407864297;10.313821269582279
133.97;12.043349652283174;476.25;3.623191136569189;9.719833078962909
160.17;10.689002002408941;565.0;3.257240711786166;9.285138613299715
116.34;15.791486721655703;352.5;4.877975856785141;10.529905440911534
249.95;8.009891182833387;654.0;2.506318352204661;7.653655810062096
164.55;9.709589380353462;497.1;3.211072664359862;8.347112527425052
151.15;15.690887237193797;437.0;4.761850716906896;12.810476255060916
333.15;7.754504216164034;748.4;2.4568465051474573;NaN
24.56;61.79645963744235;44.4;24.035865666775354;NaN
183.63;15.556356441262402;593.0;4.237581906573663;13.888790506090727
63.15;31.063302148181485;126.2;11.216707444949318;NaN
66.46;26.55483793185113;234.0;8.425985090521833;NaN
244.6;19.63202359141563;588.15;5.769764216366158;18.490467845952193
182.3;27.927680709899704;309.57;10.207752165614448;16.869961626014348
109.5;44.48699936223646;180.15;17.233902759526938;NaN
305.04;2.888940169250439;758.0;0.8226850066418134;NaN
255.15;6.016498180962691;658.0;1.8973407308207382;5.7843351899073046
219.66;6.042741549172546;594.6;1.8205077817953152;5.590035739067141
285.55;5.759176503843042;710.7;1.7123208697084502;5.696679321357568
268.15;5.849565944505036;670.9;1.7360995190970152;5.715058285718942
238.15;6.031026049452284;649.5;1.7329148653142668;5.702360831254818
191.91;6.371656654070264;593.1;1.8918046808179767;5.7527892081255745
253.05;5.453204143722306;681.0;1.75133077036818;5.251617281716583
223.15;6.536865448291173;598.05;2.0121922987884866;6.068851704117961
301.31;3.041809183568911;747.0;0.8710914202947942;NaN
246.0;6.663815456022958;638.9;2.0492091388400704;6.380622354461772
216.38;6.704895220811162;568.7;2.0495854902113413;6.151546472036518
289.65;6.3106559211133035;694.26;1.9150261946340688;6.26803452378087
257.65;6.573784644451735;652.3;1.9645822470017247;6.34231677962691
241.55;6.563105905703763;629.8;1.953103342060681;6.297596457111027
252.85;6.647693246567933;632.7;2.0122329081324692;6.357810516537441
255.55;6.628283043710699;627.7;2.012132671551249;6.380344388764519
171.45;7.215518655803303;566.9;2.1365983353884097;6.353951988991991
223.95;6.098653212013024;667.3;1.9305647352573985;5.7341777244011825
193.55;7.483174096067484;574.0;2.262590204206971;6.7383620319281725
462.65;16.271154258815802;804.0;4.884186046511628;NaN
54.35;40.769892356644405;154.58;13.604546086472961;NaN
80.15;33.36136601171119;261.0;11.240797751305045;NaN
283.07;3.642303212057221;708.0;1.054746822167219;3.5962362963692764
182.0;10.534181356470592;566.1;3.194842297729697;9.342738867519458
143.42;10.473696951198416;469.7;3.1784404699543516;8.617336093735666
239.15;9.586872663485007;639.16;2.8653066000936187;9.135752838649019
195.56;10.06100140592101;588.1;3.0582822085889574;9.21332286389287
200.0;10.147146647186263;561.0;3.0738587925288687;9.149418332820309
196.29;10.397571591539341;561.08;3.32307861947293;9.323965312713266
234.18;10.102371308474108;560.95;2.9761283103319656;9.397611197264071
108.02;11.520739359403994;464.8;3.3755261575466027;9.062980818664565
160.75;9.072966247892822;584.3;2.596207671384082;7.946047234385213
197.45;8.857512160037802;598.0;2.7857063629977445;8.030392125422907
167.45;12.53153042412127;481.2;3.6101190476190474;10.101477560221362
163.83;12.240372287946784;519.0;3.62323458830009;10.356701426175599
372.38;5.985258551621951;869.0;1.8055489496630994;NaN
314.06;11.243500318595224;694.25;4.366732071650104;NaN
243.15;9.646565239131139;653.0;2.702391648483293;9.163962478784233
404.15;8.221763134035175;791.0;2.375352360817477;NaN
136.87;19.479426781430856;394.0;6.060731642994386;14.455711539538477
85.47;16.582757940113204;369.83;5.011109896914727;11.135869870981782
146.95;15.2060365782041;536.8;4.566181591583886;13.303874111561672
185.26;14.663452022991162;508.3;4.462556732223902;13.009938665300663
199.0;7.476270096279889;636.0;2.288281220815122;6.8744501099444895
170.0;15.929469779958112;504.4;4.901849540451606;13.62255901097136
252.45;13.935360039856214;600.81;4.290128285356696;13.339963032616145
180.26;16.026900326016357;564.4;4.359542896128262;14.113026074418048
178.15;9.794111542485405;549.73;2.869303896920176;8.638333114297122
188.36;13.763641769563762;496.95;3.8508250272217106;12.078053506932868
173.55;7.98205710957799;638.35;2.273767430773509;7.144453383303186
87.89;18.070175545208258;364.85;5.363846268434381;12.013275478881097
180.25;11.590164276682662;538.0;3.501186194229739;10.210082501949543
142.61;12.610009341214704;517.0;3.937036236582379;10.617234423714295
159.95;12.716378634759588;536.6;3.9369442198868225;10.968808530195691
213.15;14.362994225156134;626.0;4.184095610204551;13.569646210484725
388.85;10.081531273599808;683.0;3.278629111680126;NaN
186.35;15.634528583815587;259.0;4.950679708222811;NaN
242.54;9.108843570357807;636.0;2.84172109104879;8.645539379883232
460.65;10.261412588828641;806.0;3.156278067181606;NaN
197.67;25.297763801470108;430.75;8.149524030647783;21.32882626853047
223.15;12.63113391186855;318.69;5.030359126249537;9.05322903776544
289.95;24.24137746917478;490.85;7.8730342397307105;23.755559639125543
700.15;8.545872883943016;1113.0;2.3582872928176797;NaN
329.35;4.552583503851473;857.0;1.3728300684822423;NaN
288.15;4.7125669;313.19;4.625577939999999;4.6778268999999995
279.01;3.8890480710083444;693.0;1.1350022909984587;3.825238890604297
164.65;13.998229444526315;540.15;4.466244124768552;12.203802104571547
237.38;7.637965650160673;720.0;2.4383191703874405;7.313717309698947
176.99;12.407509385980775;631.95;4.016025419631139;11.273552061522219
373.96;5.724183746938553;568.0;2.1685967427668102;NaN
234.94;13.429598339867086;579.35;4.566219763070157;12.581015411871139
178.18;10.487158425984521;591.75;3.2399764150943398;9.376263591758471
236.5;11.478411019671828;602.0;3.5572129538763497;10.753863333899032
267.76;4.181738926799463;675.0;1.2303329223181259;4.071110556043804
158.45;8.284297776160315;535.15;2.568830789454466;7.1596073514088046
156.08;13.144295786845097;433.25;3.938792197173228;10.630581374633941
243.15;7.727821281832405;664.5;2.4187097252055407;7.41067820073564
229.33;7.688957670733825;649.1;2.3267837879488367;7.2566456589511406
165.78;6.914578899941052;543.8;2.153551633605601;6.043093842216785
172.22;7.093446058776284;573.5;2.1963127596006706;6.322925239329143
398.4;7.082464571601259;846.0;2.086996059411943;NaN
354.0;6.4520805138649315;828.0;1.7483511857430187;NaN
247.57;4.945276791409605;639.0;1.4754381733397652;4.718790685245849
288.45;4.859425159679355;703.9;1.3985892887312046;4.820220651912864
180.35;12.287294931866015;519.13;3.698804473582723;10.758629692779396
173.15;15.664301666461743;454.0;4.878076878768097;12.989956698028095
119.36;18.48052304425493;432.0;5.583671961581087;14.44594223187311
178.35;8.8235865127201;543.15;2.451057004195114;7.820527284433026
273.16;55.65849297997258;647.096;17.863;55.213934378861495
273.16;55.67595037778225;353.15;54.30053869056144;55.557518487752674
225.3;8.648016781585076;617.0;2.6413401824733573;8.10212191643365
247.98;8.622894299642688;630.3;2.676127452855449;8.250187859355275
286.41;8.161367641637808;616.2;2.6172209989570057;8.069505719124066
