57;78.541;3.989;0.37956;0.0;0.0;150.35;3.4862;503.15;0;2.7198519553148136e7
58;78.541;3.8871;0.38043;0.0;0.0;155.97;3.3586;489.00;0;2.6588363514065456e7
59;108.138;8.0082;0.45314;0.0;0.0;285.39;6.3326;705.85;0;4.823415283780351e7
60;108.138;7.1979;0.40317;0.0;0.0;304.19;5.7135;697.55;0;4.630095852106682e7
61;108.138;8.4942;0.50234;0.0;0.0;307.93;6.3649;704.65;0;4.837387820431339e7
62;120.192;5.766;0.38939;0.0;0.0;177.14;5.0717;631.00;0;3.7247907188618265e7
63;52.035;3.384;0.3707;0.0;0.0;245.25;2.3803;400.15;0;2.341532083135434e7
64;56.106;3.334;0.3395;0.0;0.0;182.48;2.8083;459.93;0;2.3980375729357395e7
65;84.159;4.4902;0.39881;0.0;0.0;279.69;3.3920;553.80;0;2.9905340568825386e7
66;100.159;9.1791;0.6382;0.0;0.0;296.60;6.2221;650.10;0;4.545175137043769e7
67;98.143;5.6772;0.37431;0.0;0.0;242.00;4.7739;653.00;0;3.8063990115972914e7
68;82.144;4.4405;0.37479;0.0;0.0;169.67;3.8791;560.40;0;3.0425940206724692e7
69;70.133;3.8911;0.36111;0.0;0.0;179.28;3.3299;511.70;0;2.717099664396674e7
70;68.117;3.8107;0.3543;0.0;0.0;138.13;3.4046;507.00;0;2.688756659521801e7
71;42.08;2.7672;0.35588;0.0;0.0;145.59;2.3532;398.00;0;1.9902740810583718e7
72;116.224;5.6067;0.38729;0.0;0.0;189.64;4.9220;664.00;0;3.732183524587857e7
73;156.265;7.9073;0.4129;0.0;0.0;267.15;6.4201;674.20;0;4.650069437352504e7
74;142.282;6.6126;0.39797;0.0;0.0;243.51;5.4168;617.70;0;3.959343487152008e7
75;172.265;13.107;1.0674;-0.97372;0.40491;304.55;8.7931;722.10;0;5.97003711543674e7
76;158.281;7.9041;-1.36;4.0854;-2.3871;280.05;8.2959;688.00;0;4.985146937088015e7
77;140.266;6.6985;0.76944;-0.79975;0.42379;206.89;5.3524;616.60;0;3.959721033392261e7
78;174.347;8.0617;0.41045;0.0;0.0;247.56;6.7308;696.00;0;4.665296509702354e7
79;138.25;6.9461;0.42109;0.0;0.0;229.15;5.7192;619.85;0;4.059121780105703e7
80;4.032;0.1657;0.352;0.0;0.0;18.73;0.1309;38.35;0;1.182214530191734e6
81;187.861;5.712;0.5255;0.0;0.0;210.15;4.6111;628.00;0;3.4968463562732294e7
82;187.861;5.37;0.416;0.0;0.0;282.85;4.2346;650.15;0;3.58284394002034e7
83;173.835;4.82;0.3771;0.0;0.0;220.60;4.0709;611.00;0;3.393331583960347e7
84;130.228;5.9616;0.38833;0.0;0.0;175.30;5.1902;584.10;0;3.692340679168093e7
85;147.002;5.6899;0.35765;0.0;0.0;248.39;4.8419;683.95;0;3.8997550154411286e7
86;147.002;6.2117;0.42845;0.0;0.0;256.15;5.1191;705.00;0;3.993948225574866e7
