311;104.079;829380;-7331.5;19.203;0.0;0.0;186.35;1.3000;253.15;2.0403
312;104.149;113340;290.2;-0.6051;0.0013567;0.0;242.54;1.6749;418.31;2.2816
313;118.088;244770;-236.96;0.63148;0.0;0.0;460.65;2.6961;604.50;3.3228
314;64.064;85743;5.7443;0.0;0.0;0.0;197.67;0.8688;350.00;0.8775
315;146.055;119500;0.0;0.0;0.0;0.0;230.15;1.1950;230.15;1.1950
316;80.063;258090;0.0;0.0;0.0;0.0;303.15;2.5809;303.15;2.5809
317;166.131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
318;230.304;182900;635.09;0.0;0.0;0.0;329.35;3.9207;609.15;5.6977
319;198.388;353140;29.13;0.86116;0.0;0.0;279.01;4.2831;526.73;6.0741
320;72.106;171730;-800.47;2.8934;-0.0025015;0.0;164.65;1.0721;339.12;1.3546
321;132.202;81760;455.38;0.0;0.0;0.0;237.38;1.8986;480.77;3.0069
322;88.171;123300;-130.1;0.6229;0.0;0.0;176.98;1.1979;394.27;1.6883
323;114.229;43326;630.73;0.0;0.0;0.0;375.41;2.8011;426.00;3.1202
324;84.140;84864;91.725;0.13243;0.0;0.0;234.94;1.1372;357.31;1.3455
325;92.138;140140;-152.3;0.695;0.0;0.0;178.18;1.3507;500.00;2.3774
326;133.404;103350;159.3;0.0;0.0;0.0;236.50;1.4102;300.00;1.5114
327;184.361;350180;-104.7;1.0022;0.0;0.0;267.76;3.9400;508.62;5.5619
328;101.190;111480;368.13;0.0;0.0;0.0;200.00;1.8511;361.92;2.4471
329;59.110;136050;-288;0.9913;0.0;0.0;156.08;1.1525;276.02;1.3208
330;120.192;119450;324.54;0.0;0.0;0.0;247.79;1.9987;449.27;2.6526
331;120.192;178800;-128.47;0.83741;0.0;0.0;229.33;1.9338;350.00;2.3642
332;114.229;95275;696.7;-1.3765;0.0021734;0.0;165.78;1.8285;520.00;3.9095
333;114.229;388620;-1439.5;3.2187;0.0;0.0;280.00;2.3791;320.00;2.5757
334;213.105;40364;664.46;0.0;0.0;0.0;398.40;3.0508;475.47;3.5629
335;227.131;133530;514.64;0.0;0.0;0.0;354.00;3.1571;475.00;3.7798
336;156.308;293980;-114.98;0.96936;0.0;0.0;247.57;3.2493;433.42;4.2624
337;172.308;129450;-3039.5;27.927;-0.061847;4.3042E-05;289.05;3.9103;520.30;5.5127
338;86.089;136300;-106.17;0.75175;0.0;0.0;259.56;1.5939;389.35;2.0892
339;52.075;68720;135;0.0;0.0;0.0;200.00;0.9572;278.25;1.0628
340;62.498;-10320;322.8;0.0;0.0;0.0;200.00;0.5424;400.00;1.1880
341;161.490;49516;420.35;0.0;0.0;0.0;178.35;1.2449;363.85;2.0246
342;18.015;276370;-2090.1;8.125;-0.014116;9.3701E-06;273.16;0.7615;533.15;0.8939
343;106.165;133860;7.8754;0.52265;0.0;0.0;217.00;1.6018;540.15;2.9060
344;106.165;36500;1017.5;-2.63;0.00302;0.0;247.98;1.7314;417.58;2.2269
345;106.165;106.165;-35500;1287.2;-2.599;0.002426;286.41;1.7697;600.00;3.2520
